cmd_left,cmd_right
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.8,0.1
0.7942,0.1058
0.7883,0.1117
0.7825,0.1175
0.7767,0.1233
0.7708,0.1292
0.765,0.135
0.7592,0.1408
0.7533,0.1467
0.7475,0.1525
0.7417,0.1583
0.7358,0.1642
0.73,0.17
0.7242,0.1758
0.7183,0.1817
0.7125,0.1875
0.7067,0.1933
0.7008,0.1992
0.695,0.205
0.6892,0.2108
0.6833,0.2167
0.6775,0.2225
0.6717,0.2283
0.6658,0.2342
0.66,0.24
0.6542,0.2458
0.6483,0.2517
0.6425,0.2575
0.6367,0.2633
0.6308,0.2692
0.625,0.275
0.6192,0.2808
0.6133,0.2867
0.6075,0.2925
0.6017,0.2983
0.5958,0.3042
0.59,0.31
0.5842,0.3158
0.5783,0.3217
0.5725,0.3275
0.5667,0.3333
0.5608,0.3392
0.555,0.345
0.5492,0.3508
0.5433,0.3567
0.5375,0.3625
0.5317,0.3683
0.5258,0.3742
0.52,0.38
0.5142,0.3858
0.5083,0.3917
0.5025,0.3975
0.4967,0.4033
0.4908,0.4092
0.485,0.415
0.4792,0.4208
0.4733,0.4267
0.4675,0.4325
0.4617,0.4383
0.4558,0.4442
0.45,0.45
0.4442,0.4558
0.4383,0.4617
0.4325,0.4675
0.4267,0.4733
0.4208,0.4792
0.415,0.485
0.4092,0.4908
0.4033,0.4967
0.3975,0.5025
0.3917,0.5083
0.3858,0.5142
0.38,0.52
0.3742,0.5258
0.3683,0.5317
0.3625,0.5375
0.3567,0.5433
0.3508,0.5492
0.345,0.555
0.3392,0.5608
0.3333,0.5667
0.3275,0.5725
0.3217,0.5783
0.3158,0.5842
0.31,0.59
0.3042,0.5958
0.2983,0.6017
0.2925,0.6075
0.2867,0.6133
0.2808,0.6192
0.275,0.625
0.2692,0.6308
0.2633,0.6367
0.2575,0.6425
0.2517,0.6483
0.2458,0.6542
0.24,0.66
0.2342,0.6658
0.2283,0.6717
0.2225,0.6775
0.2167,0.6833
0.2108,0.6892
0.205,0.695
0.1992,0.7008
0.1933,0.7067
0.1875,0.7125
0.1817,0.7183
0.1758,0.7242
0.17,0.73
0.1642,0.7358
0.1583,0.7417
0.1525,0.7475
0.1467,0.7533
0.1408,0.7592
0.135,0.765
0.1292,0.7708
0.1233,0.7767
0.1175,0.7825
0.1117,0.7883
0.1058,0.7942
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
0.1,0.8
